stateId,spaceStatus,placeStatus,resolvedName,subcategoriesPrimary.name,address,postcode,validityTime.start,validityTime.end,verifiedTimesLast,verifiedTimes,placeId,placeCreationDate,spaceId,spaceCreationDate,latitude,longitude,entrances.main.floor,entrances.main.entranceMethod,hours,tel,emails,urls.website,urls.facebook,urls.instagram,urls.menu,urls.contact,urls.liveWeb,image,slug,description,name,genericName.id,genericName.name,chain.chainId,chain.name,chain.urls.website,parent.placeId,parent.name,parent.categoriesPrimary.id,parent.categoriesPrimary.name,tagsPrimary.id,tagsPrimary.name,subcategoriesPrimary.id,categoriesPrimary.id,categoriesPrimary.name,tags.id,tags.name,subcategories.id,subcategories.name,categories.id,categories.name,offerings.positive.id,offerings.positive.name,isStorefront,isInterior,isMobile
67ec1d297f8b6a2362bfdd31,Occupied,Operating,Mamounâ€™s Falafel,Restaurant,1105 Lexington Ave,10075,2025-04-01T17:06:46Z,,2025-04-01T17:06:47Z,2025-04-01T17:06:47Z,67ec1d287f8b6a2362bfdd30,2025-04-01T17:06:48Z,59c10f587b2a3677ef547645,2015-04-09T22:07:49Z,40.77376973,-73.95961001,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d287f8b6a2362bfdd30,https://calendre.imgix.net/c5616063-bd31-4713-877a-c7bbfad712fc_image.png,,,Mamounâ€™s Falafel,,,,,,,,,,55903d9f04901b0003000024,Falafel Shop,5511be633d42bd000300064e,59ea276af86351000446c403,Food,55903d9f04901b0003000024,Falafel Shop,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d286013cfe7afb136d6,Occupied,Operating,Malta Coffee,Coffee & Tea,1045 Lexington Ave,10021,2025-04-01T17:06:45Z,,2025-04-01T17:06:46Z,2025-04-01T17:06:46Z,67ec1d276013cfe7afb136d4,2025-04-01T17:06:47Z,59c10eeb7b2a3677ef5333d4,2015-03-24T20:23:15Z,40.772061,-73.96085223,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d276013cfe7afb136d4,https://calendre.imgix.net/f5c4caef-53f7-4d32-8343-854e407ca747_image.png,,,Malta Coffee,,,,,,,,,,5511be5237345d0003000636,Coffee Shop,58193af11c464c000357b1cc,59ea276af86351000446c403,Food,5511be5237345d0003000636,Coffee Shop,58193af11c464c000357b1cc,Coffee & Tea,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d2472b44fab18d9f251,Occupied,Operating,Cafe Commerce,Restaurant,964 Lexington Ave,10021,2025-04-01T17:06:42Z,,2025-04-01T17:06:43Z,2025-04-01T17:06:43Z,67ec1d2472b44fab18d9f250,2025-04-01T17:06:44Z,59c114857b2a3677ef6ff538,2016-10-18T15:45:09Z,40.76936522,-73.96313824,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d2472b44fab18d9f250,https://calendre.imgix.net/d85d0b18-518d-41e6-a68e-d30d6e326b2c_image.png,,,Cafe Commerce,,,,,,,,,,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d2372b44fab18d9f249,Occupied,Operating,Yibashou,Restaurant,36-22 Union Street,11354,2025-04-01T17:06:40Z,,2025-04-01T17:06:42Z,2025-04-01T17:06:42Z,67ec1d2372b44fab18d9f248,2025-04-01T17:06:43Z,5a986a454f37ef0004d14054,2018-03-01T21:01:57Z,40.76313177,-73.82802163,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d2372b44fab18d9f248,https://calendre.imgix.net/443cf59d-83eb-4da6-96cf-a2625bd67f52_image.png,,,Yibashou,,,,,,648c08c46c637c0001218b3a,Meridien Health Inc,5a5cf19d051ced00043524ea,Misc,5511be7737345d00030006df,Chinese Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be7737345d00030006df,Chinese Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d236013cfe7afb136c2,Occupied,Operating,Chuanyue,Bar,138-02 Northern Blvd,11354,2025-04-01T17:06:41Z,,2025-04-01T17:06:42Z,2025-04-01T17:06:42Z,67ec1d236013cfe7afb136bf,2025-04-01T17:06:43Z,5a959cd7c7ac1f0004be42bd,2018-02-27T18:00:55Z,40.76383764,-73.82770239,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d236013cfe7afb136bf,https://calendre.imgix.net/671a82c5-e015-4480-b19c-a0341675afca_image.png,,,Chuanyue,,,,,,,,,,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,59ea28d4f86351000446c55f,Drinks,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,Bar,59ea28d4f86351000446c55f,Drinks,,,TRUE,FALSE,FALSE
67ec1d2272b44fab18d9f247,Occupied,Operating,Sweet Tooth,Sweets & Desserts,1847 College Point Boulevrard,11356,2025-04-01T17:06:40Z,,2025-04-01T17:06:41Z,2025-04-01T17:06:41Z,67ec1d2272b44fab18d9f246,2025-04-01T17:06:42Z,5ace421cf567590004fe25d5,2018-04-11T17:13:00Z,40.78191561,-73.84581554,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d2272b44fab18d9f246,https://calendre.imgix.net/e347b699-6764-446f-ab21-7d759e819a88_image.png,,,Sweet Tooth,,,,,,,,,,56252e42a61e5400030050fd,Sweets & Desserts,56252e42a61e5400030050fd,59ea276af86351000446c403,Food,56252e42a61e5400030050fd,Sweets & Desserts,56252e42a61e5400030050fd,Sweets & Desserts,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d2172b44fab18d9f240,Occupied,Operating,Tozzarella,Sweets & Desserts,2015 College Point Blvd,11356,2025-04-01T17:06:38Z,,2025-04-01T17:06:40Z,2025-04-01T17:06:40Z,67ec1d2172b44fab18d9f23f,2025-04-01T17:06:41Z,5ace3b24f567590004fe1066,2018-04-11T16:43:16Z,40.78120721,-73.84577579,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d2172b44fab18d9f23f,https://calendre.imgix.net/500113c5-735c-42d2-b37a-f9586a372ba7_image.png,,,Tozzarella,,,,,,,,,,5511be8737345d0003000722,Pastry Shop,56252e42a61e5400030050fd,59ea276af86351000446c403,Food,5511be8737345d0003000722,Pastry Shop,56252e42a61e5400030050fd,Sweets & Desserts,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d207f8b6a2362bfdd17,Occupied,Operating,Lee & Bai,Restaurant,38-09 Union Street,11354,2025-04-01T17:06:37Z,,2025-04-01T17:06:38Z,2025-04-01T17:06:38Z,67ec1d207f8b6a2362bfdd16,2025-04-01T17:06:40Z,5a9849ad4bc41400041ab868,2018-03-01T18:42:53Z,40.76138746,-73.82685852,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d207f8b6a2362bfdd16,https://calendre.imgix.net/35ab1210-1cf3-4361-87de-136764b7df24_image.png,,,Lee & Bai,,,,,,,,,,5511be7737345d00030006df,Chinese Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be7737345d00030006df,Chinese Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d207f8b6a2362bfdd18,Occupied,Operating,YeSocial Hot Pot,Restaurant,142-38 Roosevelt Avenue,11354,2025-04-01T17:06:37Z,,2025-04-01T17:06:38Z,2025-04-01T17:06:38Z,67ec1d207f8b6a2362bfdd15,2025-04-01T17:06:40Z,5b369037071b4400038980ba,2018-06-29T20:01:59Z,40.76067712,-73.82527285,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d207f8b6a2362bfdd15,https://calendre.imgix.net/6341ccb9-aa63-49ed-a7ab-82181d63d9b9_image.png,,,YeSocial Hot Pot,,,,,,,,,,59e4d94b35e54b00040b88dc,Hot Pot Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,59e4d94b35e54b00040b88dc,Hot Pot Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d1f6013cfe7afb136ac,Occupied,Operating,Paâ€™que Peque,Restaurant,22-30 Collage Point Blvd,,2025-04-01T17:06:36Z,,2025-04-01T17:06:38Z,2025-04-01T17:06:38Z,67ec1d1f6013cfe7afb136ab,2025-04-01T17:06:39Z,5ace2e641d8a6f0004e16ed9,2018-04-11T15:48:52Z,40.77928987,-73.84620267,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d1f6013cfe7afb136ab,https://calendre.imgix.net/6b5c7d9a-fcdd-45a2-aa7b-36cf382c0463_image.png,,,Paâ€™que Peque,,,,,,,,,,5511be6f3d42bd000300068b,Venezuelan Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be6f3d42bd000300068b,Venezuelan Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d1e72b44fab18d9f230,Occupied,Operating,Sea World,Restaurant,220-17 Merrick Boulevard,11413,2025-04-01T17:06:35Z,,2025-04-01T17:06:36Z,2025-04-01T17:06:36Z,67ec1d1e72b44fab18d9f22f,2025-04-01T17:06:38Z,5b22d9a82c8b0a0003a46d2a,2018-06-14T21:10:00Z,40.67892373,-73.74823879,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d1e72b44fab18d9f22f,https://calendre.imgix.net/b70aff65-61cf-40b7-bc32-df399b9dc0ff_image.png,,,Sea World,,,,,,,,,,5511be853d42bd00030006fc,Seafood Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be853d42bd00030006fc,Seafood Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d1a72b44fab18d9f223,Occupied,Operating,Cafe August,Restaurant,143 E 62nd St,10065,2025-04-01T17:06:31Z,,2025-04-01T17:06:33Z,2025-04-01T17:06:33Z,67ec1d1a72b44fab18d9f222,2025-04-01T17:06:34Z,59c110727b2a3677ef590492,2016-01-15T20:25:33Z,40.76402254,-73.96639815,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d1a72b44fab18d9f222,https://calendre.imgix.net/7d72dc1f-8760-4c99-ba15-d1a668e2e7d2_image.png,,,Cafe August,,,,,,,,,,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d126013cfe7afb13670,Occupied,Operating,Roast Chicken,Restaurant,35-26 Farrington Street,11354,2025-04-01T17:06:23Z,,2025-04-01T17:06:24Z,2025-04-01T17:06:24Z,67ec1d126013cfe7afb1366f,2025-04-01T17:06:26Z,5a958deb979c3c0004f63043,2018-02-27T16:57:15Z,40.76374648,-73.83162198,-1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d126013cfe7afb1366f,https://calendre.imgix.net/cf6bde99-1bfb-4469-88a0-ce0b47e23136_image.png,,,Roast Chicken,,,,,,,,,,5a01f415ce27a500047b2047,Rotisserie Chicken Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5a01f415ce27a500047b2047,Rotisserie Chicken Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d0b7f8b6a2362bfdcd0,Occupied,Operating,Bar Code Seven One Eight,Bar,144-67 243rd St,11422,2025-04-01T17:06:17Z,,2025-04-01T17:06:18Z,2025-04-01T17:06:18Z,67ec1d0b7f8b6a2362bfdccf,2025-04-01T17:06:19Z,6500d3a7357c120001d577f9,2023-09-12T21:09:59Z,40.66048796,-73.73907579,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d0b7f8b6a2362bfdccf,https://calendre.imgix.net/59bf97b9-b6fa-4711-9936-2a0ae3dbd7b9_image.png,,,Bar Code Seven One Eight,,,,,,,,,,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,59ea28d4f86351000446c55f,Drinks,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,Bar,59ea28d4f86351000446c55f,Drinks,,,TRUE,FALSE,FALSE
67ec1d086013cfe7afb1364b,Occupied,Operating,TÃ© Company,Coffee & Tea,314 East 9th Street,10003,2025-04-01T17:06:14Z,,2025-04-01T17:06:15Z,2025-04-01T17:06:15Z,67ec1d086013cfe7afb1364a,2025-04-01T17:06:16Z,59c10f317b2a3677ef5403c9,2015-03-24T20:42:11Z,40.72881499,-73.98657214,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d086013cfe7afb1364a,https://calendre.imgix.net/59bf97b9-b6fa-4711-9936-2a0ae3dbd7b9_image.png,,,TÃ© Company,,,,,,,,,,5511be8337345d000300070a,Tea Shop,58193af11c464c000357b1cc,59ea276af86351000446c403,Food,5511be8337345d000300070a,Tea Shop,58193af11c464c000357b1cc,Coffee & Tea,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d0772b44fab18d9f1d1,Occupied,Operating,Smithereens,Restaurant,414 East 9th Street,10009,2025-04-01T17:06:13Z,,2025-04-01T17:06:14Z,2025-04-01T17:06:14Z,67ec1d0772b44fab18d9f1cd,2025-04-01T17:06:15Z,59c10eb57b2a3677ef52a3ac,2015-03-24T19:55:03Z,40.72781038,-73.98418373,-1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d0772b44fab18d9f1cd,https://calendre.imgix.net/59bf97b9-b6fa-4711-9936-2a0ae3dbd7b9_image.png,,,Smithereens,,,,,,,,,,5511be853d42bd00030006fd,American Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be853d42bd00030006fd,American Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d057f8b6a2362bfdcb4,Occupied,Operating,Bklyn Macs,Sweets & Desserts,440 East 9th Street,10009,2025-04-01T17:06:11Z,,2025-04-01T17:06:12Z,2025-04-01T17:06:12Z,67ec1d057f8b6a2362bfdcb3,2025-04-01T17:06:13Z,59c10f517b2a3677ef545dca,2015-03-24T20:51:45Z,40.72736412,-73.98313164,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d057f8b6a2362bfdcb3,https://calendre.imgix.net/89c7704e-fb2a-48b3-a1b7-289a56005d6b_image.png,,,Bklyn Macs,,,,,,,,,,5511be8737345d0003000722,Pastry Shop,56252e42a61e5400030050fd,59ea276af86351000446c403,Food,5511be8737345d0003000722,Pastry Shop,56252e42a61e5400030050fd,Sweets & Desserts,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d056013cfe7afb1363b,Occupied,Operating,Pasta Rullo,Restaurant,441 East 9th Street,10009,2025-04-01T17:06:11Z,,2025-04-01T17:06:12Z,2025-04-01T17:06:12Z,67ec1d056013cfe7afb13639,2025-04-01T17:06:13Z,59c1158c7b2a3677ef760fdb,2017-02-28T21:14:43Z,40.72750657,-73.98302405,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d056013cfe7afb13639,https://calendre.imgix.net/bb4b7272-af86-4291-8b93-e7865f52e70f_image.png,,,Pasta Rullo,,,,,,,,,,5511be743d42bd00030006a2,Italian Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be743d42bd00030006a2,Italian Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d0472b44fab18d9f1be,Occupied,Operating,Stickett Inn,Bar,159 1st Ave,10003,2025-04-01T17:06:10Z,,2025-04-01T17:06:11Z,2025-04-01T17:06:11Z,67ec1d0472b44fab18d9f1bd,2025-04-01T17:06:12Z,59c10fd17b2a3677ef560817,2015-07-08T15:47:05Z,40.72870218,-73.98471069,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d0472b44fab18d9f1bd,https://calendre.imgix.net/33c30417-5925-46fc-9f21-8edff03945ce_image.png,,,Stickett Inn,,,,,,,,,,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,59ea28d4f86351000446c55f,Drinks,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,Bar,59ea28d4f86351000446c55f,Drinks,,,TRUE,FALSE,FALSE
67ec1d027f8b6a2362bfdca6,Occupied,Operating,Bananas,Restaurant,174 1st Avenue,10009,2025-04-01T17:06:08Z,,2025-04-01T17:06:09Z,2025-04-01T17:06:09Z,67ec1d027f8b6a2362bfdca5,2025-04-01T17:06:10Z,59c10ffe7b2a3677ef56a347,2015-11-02T21:10:14Z,40.72906655,-73.984031,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d027f8b6a2362bfdca5,https://calendre.imgix.net/9162115f-8cea-4eaa-bbb8-35a0914f384c_image.png,,,Bananas,,,,,,,,,,5511be5d37345d0003000669,Asian Fusion Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be5d37345d0003000669,Asian Fusion Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d0072b44fab18d9f1aa,Occupied,Operating,Fishmarket,Restaurant,171 Avenue A,10009,2025-04-01T17:06:06Z,,2025-04-01T17:06:07Z,2025-04-01T17:06:07Z,67ec1d0072b44fab18d9f1a8,2025-04-01T17:06:08Z,59c110ca7b2a3677ef5b29b2,2016-02-17T21:48:39Z,40.72834214,-73.98203306,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d0072b44fab18d9f1a8,https://calendre.imgix.net/7d768ade-76fa-465d-92ba-cf319b49ec7e_image.png,,,Fishmarket,,,,,,,,,,5511be783d42bd00030006b6,Malaysian Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be783d42bd00030006b6,Malaysian Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1d007f8b6a2362bfdc95,Occupied,Operating,Cantina El Chicanito,Restaurant,1022 Longwood Avenue,10455,2025-04-01T17:06:06Z,,2025-04-01T17:06:07Z,2025-04-01T17:06:07Z,67ec1d007f8b6a2362bfdc93,2025-04-01T17:06:08Z,5aea09ebb3090c0003dc10f1,2018-05-02T18:56:43Z,40.81643665,-73.89672118,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1d007f8b6a2362bfdc93,https://calendre.imgix.net/7d97a722-5d94-40af-b3a5-71a359aab3aa_image.png,,,Cantina El Chicanito,,,,,,,,,,5511be4b3d42bd00030005e1,Mexican Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be4b3d42bd00030005e1,Mexican Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1cff72b44fab18d9f1a6,Occupied,Operating,Hubani,Restaurant,180 1st Ave,10009,2025-04-01T17:06:04Z,,2025-04-01T17:06:06Z,2025-04-01T17:06:06Z,67ec1cff72b44fab18d9f1a5,2025-04-01T17:06:07Z,59c10f117b2a3677ef53a733,2015-03-24T20:35:09Z,40.72921876,-73.98391957,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1cff72b44fab18d9f1a5,https://calendre.imgix.net/3676a327-a65f-46e7-8aa6-5ca79047b1ef_image.png,,,Hubani,,,,,,,,,,5511be3c3d42bd00030005a0,Middle Eastern Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be3c3d42bd00030005a0,Middle Eastern Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1cfd6013cfe7afb13614,Occupied,Operating,Boong's Cafe,Coffee & Tea,327 E 12th St,10003,2025-04-01T17:06:03Z,,2025-04-01T17:06:04Z,2025-04-01T17:06:04Z,67ec1cfd6013cfe7afb13611,2025-04-01T17:06:05Z,59c110347b2a3677ef579765,2015-12-07T21:10:31Z,40.73058551,-73.98465618,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1cfd6013cfe7afb13611,https://calendre.imgix.net/41308c63-5f03-4270-9250-a850f48f2bf9_image.png,,,Boong's Cafe,,,,,,,,,,5511be7d3d42bd00030006d5,Bubble Tea Shop,58193af11c464c000357b1cc,59ea276af86351000446c403,Food,5511be7d3d42bd00030006d5,Bubble Tea Shop,58193af11c464c000357b1cc,Coffee & Tea,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1cfd72b44fab18d9f19d,Occupied,Operating,Sukiya L,Restaurant,2552 Francis Lewis Blvd,11358,2025-04-01T17:06:03Z,,2025-04-01T17:06:04Z,2025-04-01T17:06:04Z,67ec1cfd72b44fab18d9f19c,2025-04-01T17:06:05Z,5ad76219697a0900044aba04,2018-04-18T15:19:53Z,40.77342133,-73.79670939,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1cfd72b44fab18d9f19c,https://calendre.imgix.net/61a37ae5-1ea0-46c7-b41f-b15bc21ac6ac_image.png,,,Sukiya L,,,,,,,,,,59e0efc6cfd1790004d01d47,Sushi Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,59e0efc6cfd1790004d01d47,Sushi Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1cfc72b44fab18d9f198,Occupied,Operating,Plateia GR,Restaurant,2906 172nd St,11358,2025-04-01T17:06:02Z,,2025-04-01T17:06:02Z,2025-04-01T17:06:02Z,67ec1cfc72b44fab18d9f196,2025-04-01T17:06:04Z,5ad76d01697a0900044ac90a,2018-04-18T16:06:25Z,40.77017365,-73.79332286,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1cfc72b44fab18d9f196,https://calendre.imgix.net/24d21c94-3fe0-4d90-9a5d-38b10d53f8f5_image.png,,,Plateia GR,,,,,,,,,,5511be613d42bd0003000646,Greek Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be613d42bd0003000646,Greek Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1cfb72b44fab18d9f193,Occupied,Operating,NBHD Brulee,Coffee & Tea,2620 Frederick Douglass Blvd,10030,2025-04-01T17:06:01Z,,2025-04-01T17:06:02Z,2025-04-01T17:06:02Z,67ec1cfb72b44fab18d9f191,2025-04-01T17:06:03Z,59c10f5f7b2a3677ef548d4c,2015-04-09T22:09:34Z,40.81950948,-73.94414286,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1cfb72b44fab18d9f191,https://calendre.imgix.net/1e6d421e-dd94-4a9e-a9fc-7dd99f545c9d_image.png,,,NBHD Brulee,,,,,,,,,,5511be5237345d0003000636,Coffee Shop,58193af11c464c000357b1cc,59ea276af86351000446c403,Food,5511be5237345d0003000636,Coffee Shop,58193af11c464c000357b1cc,Coffee & Tea,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1cf96013cfe7afb135ff,Occupied,Operating,The Community Boutique & Cafe,Restaurant,515 E 12th Street,10009,2025-04-01T17:05:58Z,,2025-04-01T17:06:00Z,2025-04-01T17:06:00Z,67ec1cf96013cfe7afb135fe,2025-04-01T17:06:01Z,59c110347b2a3677ef5797fa,2015-12-07T21:27:17Z,40.72883331,-73.98051636,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1cf96013cfe7afb135fe,https://calendre.imgix.net/75d33d1a-f859-439a-857f-f1d1737805ab_image.png,,,The Community Boutique & Cafe,,,,,,,,,,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1cf97f8b6a2362bfdc7a,Occupied,Operating,House of Pasta,Restaurant,511 East 12th Street,10009,2025-04-01T17:05:58Z,,2025-04-01T17:05:59Z,2025-04-01T17:05:59Z,67ec1cf97f8b6a2362bfdc79,2025-04-01T17:06:01Z,6425c21719e40f0001ed6716,2023-03-30T17:08:39Z,40.72892865,-73.98072208,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1cf97f8b6a2362bfdc79,https://calendre.imgix.net/5d94d224-05ef-4cba-a1c8-e7bfb6cf2215_image.png,,,House of Pasta,,,,,,,,,,5511be743d42bd00030006a2,Italian Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be743d42bd00030006a2,Italian Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1cf77f8b6a2362bfdc6b,Occupied,Operating,Sushi Counter,Restaurant,523 East 12th Street,10009,2025-04-01T17:05:57Z,,2025-04-01T17:05:57Z,2025-04-01T17:05:57Z,67ec1cf67f8b6a2362bfdc6a,2025-04-01T17:05:58Z,59c10f2f7b2a3677ef53ff4b,2015-03-24T20:41:58Z,40.72870801,-73.98019938,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1cf67f8b6a2362bfdc6a,https://calendre.imgix.net/a1f7feab-2f04-4190-8b01-7412d0d8574f_image.png,,,Sushi Counter,,,,,,,,,,59e0efc6cfd1790004d01d47,Sushi Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,59e0efc6cfd1790004d01d47,Sushi Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1cf56013cfe7afb135e9,Occupied,Operating,Knock Out Cafe,Coffee & Tea,530 E 13th St,10009,2025-04-01T17:05:55Z,,2025-04-01T17:05:56Z,2025-04-01T17:05:56Z,67ec1cf56013cfe7afb135e7,2025-04-01T17:05:57Z,59c10f237b2a3677ef53de62,2015-03-24T20:39:22Z,40.72906719,-73.97951734,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1cf56013cfe7afb135e7,https://calendre.imgix.net/deb52264-65db-4d74-8d7f-2f1212ec460c_image.png,,,Knock Out Cafe,,,,,,,,,,5511be5237345d0003000636,Coffee Shop,58193af11c464c000357b1cc,59ea276af86351000446c403,Food,5511be5237345d0003000636,Coffee Shop,58193af11c464c000357b1cc,Coffee & Tea,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67ec1cf472b44fab18d9f176,Occupied,Operating,Sushi W,Restaurant,506 E 13th St,,2025-04-01T17:05:53Z,,2025-04-01T17:05:54Z,2025-04-01T17:05:54Z,67ec1cf372b44fab18d9f175,2025-04-01T17:05:55Z,59c110327b2a3677ef5791d3,2015-12-07T19:09:09Z,40.72944659,-73.98042885,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67ec1cf372b44fab18d9f175,https://calendre.imgix.net/264c0c4a-c4a2-4f9c-bebb-7d4179d9b096_image.png,,,Sushi W,,,,,,,,,,59e0efc6cfd1790004d01d47,Sushi Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,59e0efc6cfd1790004d01d47,Sushi Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
